"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 25 17:00:35 IST 2020","Sun Oct 25 17:00:56 IST 2020","21849","Suite","Test1","com.java.testcases.PropertyTest","com.java.testcases.PropertyTest","getallPropertyPrices","Verification of Property Prices",""
"broken","Sun Oct 25 10:35:17 IST 2020","Sun Oct 25 10:35:17 IST 2020","1","Suite","Test1","com.java.testcases.PropertyTest","com.java.testcases.PropertyTest","setUp","setUp",""
"passed","Sun Oct 25 10:03:30 IST 2020","Sun Oct 25 10:03:30 IST 2020","76","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","verifyTitle","Verify Title","Verify Title"
"passed","Sun Oct 25 11:14:12 IST 2020","Sun Oct 25 11:14:17 IST 2020","5357","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","verifySearchLocation","Search Location","Search Location Test Case"
"broken","Sat Oct 24 17:12:12 IST 2020","Sat Oct 24 17:12:12 IST 2020","4","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","setUp","setUp",""
"broken","Sun Oct 25 10:33:01 IST 2020","Sun Oct 25 10:33:01 IST 2020","2","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","setUp","setUp",""
"broken","Sun Oct 25 10:56:01 IST 2020","Sun Oct 25 10:56:01 IST 2020","0","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","tearDown","tearDown",""
"broken","Sun Oct 25 10:56:24 IST 2020","Sun Oct 25 10:56:24 IST 2020","0","Suite","Test1","com.java.testcases.PropertyTest","com.java.testcases.PropertyTest","tearDown","tearDown",""
"passed","Mon Oct 19 12:43:15 IST 2020","Mon Oct 19 12:43:25 IST 2020","10753","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","searchLocation","LOCATION_SEARCH",""
"passed","Fri Oct 23 16:27:30 IST 2020","Fri Oct 23 16:27:36 IST 2020","5899","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","verifySearchLocation","Search Location","Search Location Test Case"
"passed","Fri Oct 23 16:26:37 IST 2020","Fri Oct 23 16:26:43 IST 2020","5739","Suite","Test1","com.java.testcases.HomeTest","com.java.testcases.HomeTest","verifySearchLocation","Search Location","Search Location Test Case"
"passed","Sun Oct 25 11:14:12 IST 2020","Sun Oct 25 11:14:12 IST 2020","69","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","verifyTitle","Verify Title","Verify Title"
"broken","Sun Oct 25 10:50:01 IST 2020","Sun Oct 25 10:50:01 IST 2020","3","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","setUp","setUp",""
"passed","Sun Oct 25 10:03:30 IST 2020","Sun Oct 25 10:03:34 IST 2020","4145","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","verifySearchLocation","Search Location","Search Location Test Case"
"passed","Fri Oct 23 16:46:57 IST 2020","Fri Oct 23 16:47:15 IST 2020","18252","Default suite","Default test","com.java.testcases.DemoTest","com.java.testcases.DemoTest","display","display",""
"broken","Sun Oct 25 10:33:01 IST 2020","Sun Oct 25 10:33:01 IST 2020","0","Suite","Test1","com.java.testcases.PropertyTest","com.java.testcases.PropertyTest","setUp","setUp",""
"broken","Sun Oct 25 10:41:56 IST 2020","Sun Oct 25 10:41:56 IST 2020","0","Suite","Test1","com.java.testcases.PropertyTest","com.java.testcases.PropertyTest","setUp","setUp",""
"skipped","Sun Oct 25 10:33:01 IST 2020","Sun Oct 25 10:33:01 IST 2020","4","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","verifyTitle","verifyTitle","Verify Title"
"skipped","Sun Oct 25 10:33:01 IST 2020","Sun Oct 25 10:33:01 IST 2020","3","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","verifySearchLocation","verifySearchLocation","Search Location Test Case"
"passed","Mon Oct 19 12:54:26 IST 2020","Mon Oct 19 12:54:35 IST 2020","8634","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","searchLocation","search_new_location",""
"skipped","Sun Oct 25 10:35:17 IST 2020","Sun Oct 25 10:35:17 IST 2020","1","Suite","Test1","com.java.testcases.PropertyTest","com.java.testcases.PropertyTest","getallPropertyPrices","getallPropertyPrices",""
"broken","Mon Oct 19 14:27:16 IST 2020","Mon Oct 19 14:27:29 IST 2020","12925","Default suite","Default test","com.java.testcases.PropertyTest","com.java.testcases.PropertyTest","getallPropertyPrices","getallPropertyPrices",""
"skipped","Sun Oct 25 10:33:01 IST 2020","Sun Oct 25 10:33:01 IST 2020","0","Suite","Test1","com.java.testcases.PropertyTest","com.java.testcases.PropertyTest","getallPropertyPrices","getallPropertyPrices",""
"broken","Sat Oct 24 17:12:12 IST 2020","Sat Oct 24 17:12:12 IST 2020","0","Suite","Test","com.java.testcases.HomeTest","com.java.testcases.HomeTest","tearDown","tearDown",""
